0	"说的是唐代高士王休，隐居在太白山中，一到冬天，溪水结冰，他就把冰敲开了取来煮茶，接待朋友。
0	在第一种考虑中，较长的是主体，在第二种考虑中则较短的是这偶性的主体，这偶性哲学家们就叫做关联或关系。
1	石头就是书。你们看，这石头一层一层的，不就像一册厚厚的书吗？
1	大象的耳朵好像两把大扇子。
0	“瓜达罗贝·台莱洛斯是家父。
1	玉米的叶子随风摆一动，就像一名亭亭玉立的姑娘在地里翩翩起舞
1	他们在树枝间来回跳动，婉转的歌唱，非常惹人喜爱。（18）
0	他仍然在那儿，被捆缚在一根树叉上等候发落。
0	船傍岸后，人陆续上了岸，妇人从身上摸出一铜子，塞到翠翠手中，就走了。
0	”“你现在就要走，杰米？玛格丽特的声音中带着不满。
1	芦苇着花了，芦花飘飘，白白的，软一软的，像一簇簇轻一盈的羽毛，在风中摇荡。
1	我的心像刀绞一般，泪水迷糊了我的眼睛。
0	您要把被放逐的海瑞福德的产业和权利抓在您自己的手里吗？刚特死了，海瑞福德不是还活着吗？刚特不是一个正直的父亲，哈利不是一个忠诚的儿子吗？那样一位父亲不应该有一个后嗣吗？他的后嗣不是一个克绍家声的令子吗？剥夺了海瑞福德的权利，就是破坏传统的正常的惯例；明天可以不必跟在今天的后面，你也不必是你自己，因为倘不是按着父子祖孙世世相传的合法的王统，您怎么会成为一个国王？当着上帝的面前，我要说这样的话――愿上帝使我的话不致成为事实！――要是您用非法的手段，攫夺了海瑞福德的权利，从他的法定代理人那儿取得他的产权证书，要求全部产业的移让，把他的善意的敬礼蔑弃不顾，您将要招引一千种危险到您的头上，失去一千颗爱戴的赤心，刺激我的温和的耐性，使我想起那些为一个忠心的臣子所不能想到的念头。
1	中秋夜，一轮明月宛如一个圆圆的大玉盘挂在夜空中。
1	春天像刚落地的娃娃，从头到脚都是新的，它生长着。
0	这时，卡佳已经真正具有妖魔之力了，她简直无所不在。
0	王汉亭搬去后，日夜陪着王氏遗孀打牌喝酒。
0	小老头得意地摆着支撑着他的圆滚滚的大肚子的一双瘦弱的小腿，从凡尔赛回来了。
1	玉米的果实成熟了，成熟的玉米像一个巨大的棒槌
0	从人类遇到的各种瘟疫和灾难中，他幸存下来了。
0	参看修道士、教士、僧侣。
0	我本来在你那里追求和谐宁静的生活可今天，这种追求正变成临死前过早的焦虑，一点一滴的爱情都能抵御忧愁的侵袭。
1	太陽像一颗巨大的红宝石一样一闪一闪的，把池水全都染红了。
0	慑于教会的权威，哥白尼不敢立刻把自己的日心说著作公布。
0	看着他那把长长的黑胡子和那双明亮深邃的眼睛，你又怎么能拒绝他呢？他不再把我放在眼里，也再没问过我：“这么说你是去上学啰？”米格尔街上的人也不知道他怎么变成了这个样子。
0	清凉的水使三个喝醉的逃兵清醒了一些，醒了，快乐消失了，他们为自己的处境发起愁来。
0	有一个妈妈带着可爱的小男孩在教他走路。
0	太太继续说：“他干吗要带他们去孤山呢？还要让人拆桥。
0	现在，你们知道我为什么一见到你们就啼哭不止了吧。
0	她的心顿时狂跳了一下，想起了在血色的荒原上见过的那些光球。
0	多丽得使大劲才能冲出去。
1	时间是一件压在衣柜底儿的旧衣裳，当时是那样的不喜欢，后来再翻出来时居然就会变为爱宝。
0	他想，因为过去作了声誉不好的买卖，没有一个知己的亲友关怀自己。
0	弗烈特用热情的拥抱欢迎他的弟弟。
0	贵妃和帝姬④们也玩这个。
0	经过推测，断定是早餐时，在这船上发生了某些变数，于是再到船长室查看，发现重要的“航海日志”也不见了。
0	顾其条最诸子，判列十家，复以为“可观者九”，而小说不与；所录十五家，今又散失。
0	“你对我们干的好事！”他嘟囔道。
1	生命是优美的乐曲，音律和谐，宛转悠扬；
0	教皇摇了摇头，笑了。
0	有人说他到了重庆，给《中央日报》写社论，骂共产党。
0	恐怕年龄也有关系，但家务忙了，也是一个原因。
0	舒服；所以我不禁好奇，那百万富翁级的帽子，又会好到什么程度呢？我这教学之旅继续进行下去。
1	秋便以翩跹之姿踏碎了夏天的流言。
0	尽管希罗多德的史学观点是唯心主义的，但是，他首创了历史著作的体裁，并为后世保存了大量珍贵史料，其中有些已被近代考古学、人类学和历史学的研究或成果所证实。
1	春天像刚落地的娃娃，从头到脚都是新的，它生长着。
0	他激动地把桶放在地上，突然向医生扑过去，但跑了几步又停下来，喃喃地说道：“不可能，决不可能，大概是做梦吧。
0	打算去睡了，就问了一声：“现在不晓得是什么时候了？”她立了起来，慢慢走进了室内，走入里边房里去拿火柴去了。
0	男学生们逗留在学校里，互相交谈着。
1	雨丝，像天庭飘下来的千万条银丝
0	而且功力也在暴乱灵气淬炼下愈加精纯。
1	春风像个慈祥的母亲，拂着你的脸颊，使你感到舒畅，心旷神怡。
0	”家茵不觉凄然望着他，然而立刻就又移开了目光，望到那圆形的大镜子去。
1	看，蓝天上的大雁作出了回答，它们排成一个大大的“人”字，好像在说——勤劳人们画出秋天的图画。
0	“就是墨水河桥头打死日本少将的那个？”张先生问。
1	亲情是荒寂沙漠中的绿洲，当你落寞惆怅软弱无力干渴病痛时，看一眼已是满目生辉，心灵得到恬适，于是不会孤独。便会疾步上前，只需一滴水，滚滚的生命汪洋便会漫延心中。
0	”可是维尼奇乌斯对这场无聊的文字游戏没什么耐性。
0	公爵夫人的嘴唇绷得紧紧地。
0	看见仆人们呆若木鸡，谁也答不上来，他就猛然推开冒成，一跛一拐地向外冲去。
0	“我……走进……小花园……，”汉诺模糊不清地说，“给我的……小树苗……浇壶水……”“他在背诵呢，”伊达·永格曼摇着头说。
0	客——不知道？！孩——我也不知道。
0	”“生的？还是干的？”“北阳台上，泡菜坛子里的。
0	我们要把最甜美的微笑留给顾客，不是吗？”看来，企业成功并无捷径，一点一滴都做到位才可能保持长久。
1	母亲像快乐时的缕缕陽光,让我增添一份微笑
1	勤劳就是劳动者质朴的本质。
0	眼睛是茫然的，但茫然的眼睛中间还有两个很亮的光点，我紧盯着这两个光点，似乎感到温暖。
1	村子里一棵棵黑油油的广柑树，就像一把把巨大的伞，挺一立在那里，满树都闪着细碎的银光。
1	红红的柿子像灯笼似的挂在枝头。
1	鹅毛，像芦花，像棉絮的大雪降落下来。 
0	”“您说得对，我也这样对他说了。
1	母亲是遮风挡雨的纸伞，呵护着我幼小的生命。 
1	落叶随着风高低起舞。
0	大多数钢盔还是太大，戴着它的人，差不多连耳朵都给遮住了。
0	“妈妈，我的电子游戏机呢？”小豆子朝厨房那头喊了一声。
1	雨滴像一颗颗珍珠，被人像流星一样弹落到地上。
0	”她突然说。
1	时间是本书，但比世上任何一本教科书都让你得到无比深刻的经验和教训。
0	轿子里走出了王子的发妻，衣襟和他的血衣紧紧结起。
0	院子里阳光明媚。
0	再说，罗伯达长得又是那么漂亮——简直非常漂亮——而且，依他看，还特别迷人哩。
0	”“是的，先生。
1	像鹅毛，像芦花，像棉絮的大雪降落下来。
1	时间如蒲公英的种子，被风飘散，永远不会再归来，只有生活的沉淀才能使时间在自己心中停留。
1	雨落在池塘里，像滴进晶莹的玉盘，溅出粒粒珍珠；雨落在树梢上，像有千万条梳子，给枝条梳理着柔软的长发；雨落在大地上，卷起一阵轻烟，土地好象绽出一个个笑的酒窝……
1	爱心是火种，能点燃心中的希望。
0	修一和菊子一起走进屋里来。
0	谈过了城市和人文景观，也该谈谈乡村和自然景观——谈这些还不晚。
0	第三章从前的西敏寺大厅西敏寺旁边有一座古老的诺曼底皇宫，在亨利八世时被烧毁。
0	傍晚回家的途中，有两次我们都遇到了狐狸。
0	姑母也怀着同样的心情说道：“真想让她跟关一个好老师学习，把她雕琢成一块好玉哪。
0	这不是她上班的第一天，但她一年半前才获得社会福利方面的硕士。
1	父爱是一棵大树，即使在烈日炎炎的夏日，也会为我撑起一片荫凉。
1	美妙的小雪花呀，像只只空灵飘逸的玉蝴蝶，扇动着薄翼，初降人间。
0	他吹牛说：“你晓得，着实有不少人啰，多么胆小，慢得妨碍了别人。
0	我问那个孩子他觉得还需要多久才能看完那本书。
0	然而当司机递过来二十元钱时，她还是脱下了最多只值五元的灰色上衣。
1	天空中出现了一道彩虹，宛如一座彩桥悬在上空。
1	走进花园，那里的花争奇斗艳
0	他慢慢恢复了平静后，以惊奇的目光注视着年轻的救生员。
0	主楼一侧的花园里，一位身着黑色布衣的家庭女教师正领着公爵夫人的四个儿子玩。
0	”“为什么我们不留在这里谈？”“因为有些事你会希望私下谈谈。
1	你发出银铃一般的笑声！
0	这天夜里，气温寒冷，暴风雨大作。
0	她们慢慢跑，却足够使青春的血液流得更畅快。
1	背上的羽毛像浅绿色的外衣。
1	秋天是美丽的，在曼一妙的韵一律中舞着她的裙摆。
0	那东西不会是别的，肯定是一窝雏雕。
0	“决斗的事一天也不能再拖了。
0	有个士兵因为长途跋涉，说脚疼得厉害。
0	海浪的撞击声，远处摇滚乐的嘭嘭声，还有一架嗡嗡作响的小型双翼飞机，机尾上拖着个广告牌。
0	你们就忘了我这个苦命人罢。
0	他还想看看贝迪所说的那艘模型船，贝迪说它超级漂亮，装备完整，总是放在比尔船长家的壁炉架上。
0	她在《雪娘和神娘》里珍重地对儿童说：“你是我的未来和希望，去为人们创造幸福吧！让所有勤劳勇敢的人都生活得快乐。
1	大海是如此的变换末测，平静却又很凶猛，温柔的但又很激烈，像光滑的穿衣镜，像肆虐的猛兽，像母亲的抚一慰，像父亲的鞭打。
1	除了美丽的雕像以外，丹霞山上还有各种各样的花，美丽极了。有的像展翅欲飞的凤凰；有的像分枝的鹿角；有的像喇叭一样；有的花一心吐了出来，好像在和我们招手呢！
1	童年是纯真甜美的，就像山溪中清亮的泉水。 
1	母亲像明亮的太陽，让我心中温暖。
1	森林像母亲一样给我们女性的温柔。我们和初春的绿芽一起发育生长，在秋天的枫叶中带着松香的气息分娩。
0	”比尔跑开了。
0	“这么说来，阿吉大哥淹死的时候，阿萨也是一个人把遗体拉上岸的，并且守在旁边，不让看热闹的人靠近。
0	据说丽丽以前当过模特。
0	”阿里又叫了一壶茶，摩顿森稳住情绪，又坐了下来。
0	您还要我再做什么？”“您知道我对华莱士的看法。
1	小河清澈见底，如同一条透明的蓝绸子，静静地躺在大地的怀抱里。
0	我很奇怪，你从哪儿得来了那种面孔，昨晚我在海路上碰到你的时候，不由得想到了童话故事，而且真有点想问问你，是不是你迷住了我的马。
0	查普曼急不可待地查阅着。
1	夜空像伐倒的林子一样劈啪乱响，雷声轰鸣，像是天空在抽打条条碎片。
1	春天像一把巧剪，裁处大地一片新绿
0	清醒点的还能站住。
1	母亲是黄集中的一朵鲜花，当你落寞惆怅时，看一眼满目青翠，闻一下香沁心脾，心里得到恬适不会孤单。
0	”“好的，太谢谢你了。
0	当然，各个“关口”知道她是田福军的女儿后，赶忙都开了“绿灯”，晓霞也不怕。
0	想起古来用兵，从间道袭敌人，许也是这种光景吧。
1	青春，就如一串珍珠，颗颗晶莹剔透；青春，就如一道彩虹，在春雨的洗礼后，闪耀出七色光芒。青春，一个充满活力的岁月，是它，使我们的人生绽放出七彩之花。
0	“我不太清楚你到底想要干什么，梅特兰德先生。
1	读书又如一场恋爱，让人死心踏地的经营：
0	后来，在芝加哥中心从克利夫兰中心接过第2次班机之后，才开始了更具体的准备工作。
0	到了家，阿栗在厨房里烧水替她随身带着的那孩子洗脚。
1	大街上的人真多，大家走来走去，十分拥挤，就像海里奔腾的浪花般川流不息。 
1	肥大的绿宝剑似的玉米叶子上，还有湿一漉一漉的夜露，风一摇，露珠就顺着粗一壮的秸秆滚下来。
0	峡谷和“在”的造反者，从老人到孩子们，藏身在远处看着他们残酷地砍伐巨树。
0	看见上夜班的人下班后总往自己饭盒里放上一两卷卫生纸，你就知道哑巴的工作有多忙了。
1	友谊如糯米，我们共同酿造，酿成一坛坛醇香的琼浆。
1	远处的霓虹灯亮了，像一道亮丽的彩虹，像仙女飘舞的裙带，像一座七彩小桥，像一朵朵耀眼，绚丽的云。
0	里面是寒气逼人的停尸房。
1	母亲像明亮的太陽,让我看到了光明 。 
0	连言一阵愕然，八大高手都一愣，包括那个冷峻的赵云兴也是眉头一掀，嘴角不自禁地有了一丝笑意。
1	路旁的田野里
0	""我去拿，丹尼。
0	可这一些日子以来，您来得越来越勤了，我们也就习惯了您。
0	在经过周密的策划安排后，康熙决定同鳌拜摊牌。
0	时间一年年过去，我认识到我在各方面都很荒唐，这个认识在我身上也与年俱增。
0	他听到我曾外祖父舌头僵硬地说：“闺女……你……一泡尿尿了这半天……你公公……要送咱家一头大黑骡子……”奶奶不管她的胡言乱语的爹，骗腿上了驴，把一张春风漫卷过的粉脸对着道路南侧的高粱地。
1	春雨，像牛毛、像花针、像细丝，密密地斜织着。
0	”在突然的兴奋之余，米莉问道，那个将要决定是豪登还是哈维·沃伦德将成为党的领袖的大会呢？那个职位是他们俩都梦寐以求的。
0	“我认为真正的问题，”他缓慢地说，“在于我们大家——医生、医院、医学技术——的存在只是为了一个目的：为了病人，为了给人治病。
0	自己动手切瓜，把瓜子包在一张特备的小纸里，开始大嚼。
0	这次狗是在信吾家的地板下面下崽的。
0	”“有你这么开玩笑的么，你那么是开玩笑么？”“怎么不是开玩笑？你也忒不经逗了吧？开玩笑也急，没劲，真没劲。
0	我希望能把我最隐秘的思想活动写下，一直写到完结。
1	那一朵朵雪花就像一个个身穿白衣的天使。把房子染白了，把草地染白了，把高山染白了……仿佛是一个白色的童话世界。
1	成长像是一朵小花的成长过程，从发芽到开花，充满神秘。
1	平静的湖面，犹如一面硕一大的银镜。
0	泰奥多尔-加亚尔听后脸上显出某种表情。
0	人穷志不短，患难见真情杨士奇最终还是为他的无畏行为付出了代价，朱高煦恨他入骨，指示他买通的人攻击杨士奇（士奇不当独宥），本来不打算处置他的朱棣也禁不住身边人的反复煽动，将杨士奇关入了监狱。
1	每当夜幕降临的时候，喷泉喷一出的水珠，有的像仙女散花一样美丽，有的像火树银花般灿烂，有的像一把把美丽的小扇子，还有的像一把把花雨伞……真是千姿百态，五彩缤纷！
0	礼子一家来到横滨码头迎接伯爵，这已经是他第三次回国了。
0	○搞了半天原来是山上的芦苇。
1	夜幕四合，周围的群山，像高大的山神，像神秘的古堡，像沮丧的巨人，像一条连绵不断的地毯。 
0	她继续问我：“赛赫勒，你会为眼前的东西兴高采烈吗？梦想是生长在你勇气的花园还是你欲望的田野？你还没有真正爱过吧，赛赫勒？也许你将来猎取到的只能是虚妄，难道你不知道人只有两种选择：要么杀死他的猎物，要么失去他的猎物。
0	金融限制只要一取消，西班牙人，还有意大利人，他们会怎么做？还不是赶紧拎着钞票，到普罗旺斯来买房子？在当地，这么想的不只马索一个人，可是我一点儿也看不出这种事情将会发生的迹象。
1	秋天到了，树上金红的果子露出了笑脸，她们正在向着我们点头微笑呢！
0	队员惊慌失措，司马大牙也紧张，硬挺着说：“不要紧，兄弟爷们，沙里陷不死他们，咱还有第二招。
0	"“可是我得告诉你呀！"“郝思嘉，"他沉重而缓缓地说，“我不想听你----什么也不想听。
1	爱心是一柄撑起在雨夜的小伞，使漂泊异乡的人得到亲情的荫庇；
0	⑥见张伯伦著《英国的现状》第二部第二卷第六章第六四页，一六八八年版——原注⑦因为维勒尔总是对詹姆士一世戏称“公猪陛下”——原注⑧詹姆士一世的亲信。
0	红桃心逃到驼峰状雪峰前，插进左侧小道，拼足最后一点力气往半圆形山顶疾奔。
1	父爱像春天的雨，从小像春雨一样滋润着我这棵破土而出的小苗。当我情绪倍感失落时，爸爸的一句鼓励的话让我倍感温暖，一切便都重新开始。 
1	今天风和日丽，天上的云像太陽的嫁衣，让人感觉好想穿上一试；天上的云好像冬天的火盆，让人感觉好想用它来取暖。它也会变：一会儿变个小红帽，一会儿变块红领巾，一会儿变个生日蜡烛。
0	将到汪家，高松年眼睛好，在半透明的夜色里瞧见两个人扭作一团，直奔上去。
1	梅花艳如朝霞，有的粉扑扑的，像儿童的小一脸蛋，有的则是红艳艳的，是显得如此的高雅而不俗气。虽不像牡丹那样富丽堂皇，但却不失应有的风度；虽不像玫瑰这样艳丽妖娆，蛋挞是那样的生机勃勃。
1	春天像刚落地的娃娃，从头到脚都是新的，它生长着。 
0	我家的主人们说你是异教徒，因为你不去做礼拜。
1	父爱含蓄而深沉，舐犊深情的爱不会轻易表露，只是默默地在心中奢望着孩子的未来。父亲也不会轻易夸耀孩子的成绩，而在一颦一笑间把那份满足泄露无遗。
1	远处的霓虹灯亮了，像一道亮丽的彩虹，像仙女飘舞的裙带，像一座七彩小桥，像一朵朵耀眼，绚丽的云。
0	但它们显得那么粗暴，那么无情，但同时又那么软弱无助地在她的裙裾里绞着，扭着。
0	我几次想伸手出去，推开门来，可是终于在门上摸了一番，仍旧将双手缩了回来。
0	但是她没有注意。
1	老师是辛勤的园丁，教导着我们。 
0	由于斯温的妻子很多年以前就去世了，她可能常到伯林顿来照看一下父亲。
0	谨致谢忱，顺颂慈安！和尚及广心法师并诸师前，均乞代为问安！后学演音和南三月廿一日一九二九年旧三月，温州，致夏丐尊丐尊居士：到温后，即奉上明信，想已收到。
0	但是，我们不能不向读者指出：我们的主人公不是出身上流社会的人，非常温顺，直到加入房客这一伙之前，他一直过着离群索居的孤独生活，为人文静、安详，甚至似乎有点神秘莫测。
1	书籍是屹立在时间的汪洋大海中的灯塔。
1	每当太陽从西边落下时，在天的另一边，月亮就升起来了，喜盈盈地看着我们。刚刚升起的月亮有一些发红，像一个不太亮的大红灯笼。月亮升上了夜空，就换下了红衣裳，穿上了绿裙子，看上去绿莹莹的，像一块翡翠，明亮地挂在夜空中。看，那皎洁的月色，朦朦胧胧的，月光如水，从天上直泻下来，像一道道瀑布。
0	不过当他问她时，她根本毫不知情；而且也不认得什么佩斯利。
0	于是在演唱会开始前的最后时刻，我幸运地弄到门票，可以让格雷格坐着轮椅带着必须的物品进入现场，并且我们还得到了一个预留的好位置，刚好靠近增音板，那儿的声音效果是最棒的。
0	”“源赖朝、北条时宗、丰臣……”“不行不行，已经超过两分钟了。
1	红油油黄灿灿的苹果，把枝桠都压弯了，真像许多胖娃娃咧着大嘴冲着人们笑。
0	这些谜是人为造成的。
1	小草儿受到春雨的爱抚，乐得露出了绿色。
0	我说我走到哪里算哪里，无一定目的。
1	像水晶一样的雪飘落在冬季，像飘落的白茶花一样铺在大地。
0	”我说“是的。
1	太陽会发光，会发热，是个大火球。
0	第121章中国有一部《流沙坠简》，印了将有十年了。
1	远处的霓虹灯亮了，像一道亮丽的彩虹，像仙女飘舞的裙带，像一座七彩小桥，像一朵朵耀眼，绚丽的云。
0	姥姥干活时，小的在旁边伺候着，用心地揣摩着师傅的一招一式。
0	“主啊，饶恕我吧。
1	12．港湾里闪耀的灯光，像五颜六色的焰火溅落人间。
0	派出去摸情况的人也放弃职守，想方设法钻到老乡房子里烤火。
1	太陽会发光，会发热，是个大火球
0	不幸的是，到了参军的年龄，他却因扁平足而落选。
1	山坡上，大路边，村子口，榛树叶子全都红了，红得像一团团一火，把人们的心也给燃烧起来了。
0	大侦探浑身上下都用胶粘满了狗毛。
0	这个叫克罗斯的人是我们唯一的希望。
1	父爱是一座山峰，让你的身心即使承受风霜雨雪也沉着坚定。
0	在她写这信时，她自己都深信，造成她精神危机的既不是她的腹部，也不是对画家思想心力交瘁的附和，而是她厌恶一种伟大而邪恶爱情的母性的感觉。
0	所以，除了这个，今年我所有读过的东西加在一起就是一本科幻小说、两本侦探小说，还有丘吉尔的回忆录。
1	微风吹拂，河水就泛起层层涟漪，像一片片浮警着的银鳞，像巧手的渔家少女编织的网……啊，在我的心中，故乡的小河是条最美的河。
1	爱心是一泓出现在沙漠里的泉水，使濒临绝境的人重新看到生活的希望；
1	我家有一只兔子，它的毛柔一嫩得像一团白缎子，又细又密；一双滴溜溜的红宝石般的眼睛总是一动不动的，好像要说些什么似的；虽然不像熊猫一样珍贵，可在我看来，它比熊猫都还要招人喜爱！它十分听话，所以我叫他乖乖。乖乖很可爱，也很聪明。
0	”吸血鬼笑了，他的肩膀也随着那无声的笑而轻微晃动。
0	难道他们只能在竖着一根根水泥柱子，满地是横七竖八的铁管子、碎砖头的工地上．偷偷摸摸谈情说爱吗？胡秉宸甚至查看了“军统”设在嘉陵江南岸，与蒋介石的黄山别墅相距不远的一个重要侦测台。
0	怎么她到了他手里就变了个人了，鸿才真觉得愤恨。
0	但是我们的眼光毕竟是浅短的，似乎能吃到果子还是许多年以后的事，直等到一串串的紫晶绿玉，罗列在我们的眼前，我们才大吃一惊。
1	恋爱就像摄影，即使你设备先进、技术精湛，但最后还是少不了暗室操作。 
1	金色的陽光如同美酒。
0	那操场实在是一个小型的沙漠，我想除了双峰或单峰的骆驼外，谁也不会在那里感到自在惬意的。
0	这一个可以证明那一个。
0	妈妈真是头脑简单，住在街上方的吉尼家刚添了个新娃娃，可人人知道，他家根本付不起十七镑零六便士。
0	“对，可是你是个洋人，也是个洋大人的儿子。
0	这真好，这让我高兴，这就够了，这是我给我自己这气喘吁吁的一个下午的一点酬劳。
0	我站在廊子上，凉风吹着，便觉清醒了许多。
1	爱心是一股撞开冰闸的春一情的人受到震撼。
0	これで不足を云っては勿体（もったい）ない。
0	原來無明的東西畢竟是無常。
1	太陽一出，地里的庄稼便抹上一层金子般的颜色。
0	战后的这些纷争，双方都有责任。
0	“多谢，我明天来，今天不行了。
0	这么一来，比赛在两位留下的细密画家间重新展开。
0	存在就是交流，交流即是存在。
0	然后三十日早晨到达松本，在那里坐汽车到泽渡，当天就到坂卷。
1	太陽像一颗巨大的红宝石一样一闪一闪的，把池水全都染红了。
1	满山遍野的雪，就像那仙女头上的白头巾，盖在了大地上。
0	就着月光，她找到她的衣服，开始穿衣服。
0	他让女子把多头怪物的头砍下来。
0	你所爱的人就会一个接着一个，从身旁悄然消逝。
0	”“在这儿。
0	他靠眼罩留出的空隙往前走，勇往直前，但他的路是窄狭的。
0	那稽查撇下他的“胜利品”，扬起皮鞭转身来对付那群胆敢鸣不平的捣乱分子；可是赶走了这边的，那边又来了，骂的更凶，而且开始用碎砖泥块来对抗那呼呼飞舞的皮鞭了。
0	"没有，只是一片漆黑——看来没路下去的，我们只有跳下去了。
0	”“求你将我的罪孽洗除净尽，并清除我的罪。
0	”“说实话！我也不喜欢他。
1	烟台梨，个大皮黄，就像一个大肚子葫芦，咬一口，甜滋滋的梨水流在舌头上，渗入嗓子，就像吃了蜜一样。
1	太陽会发光，会发热，是个大火球。
1	雨点连在一起像一张大网，挂在我的 眼前。 
0	迈尔斯也一样。
0	“我也没办法，”他有些可怜巴巴地说，“我总是无法控制自己。
0	”他说，“你想起来也好，想不起来也好，怎么都好，怎么都一回事。
0	我学会思索，认识美，理解人生，水对于我有极大关系。
0	亨特低声说，“故宫博物院的珍宝，已经秘密地运走了二十四万件，整整装了六列火车！”“唔？运到哪儿去？”“上海。
0	”“这个真叫我担心，您知道……”我很想对他说，请他不必为我操心，但一时又不知道怎么说才好。
1	看天空，一半蓝一半黄，似乎是哪个淘气的云宝宝不小心把天上的调色盘打翻了，把天空渲染成如此色彩，装扮得这般美丽。黄的这一半云彩又厚又多，在夕陽的映照下显得那样有立体感。蓝的那一半呢，则犹如平静的大海荡漾着微微的涟漪。
0	他觉得自己浑身筛糠，好似风中的一片残叶。
1	风像淘气的孩子摇晃着树枝
1	成功对于永不满足的人是一条新的起跑线，对于骄傲自满的人是一片转瞬即逝的彩虹，对于懒惰的人是一个美梦。
1	对方的矛如雨点般向他刺来，发明家用盾左抵右挡，还是难以招架。(101)
0	我的房内没有电视，只要不开收音机，就没办法知道最新消息。
1	童年就像一只透明的玻璃碗，盛满了美好的回忆，可望，却难以再触及。 
1	5 金色的月亮，圆圆的犹如一张罗盘，挂在远方的天上，向无数旅人指示归家的方向。
0	”沙子郑重其事地提醒她。
1	下雪了，黄河河面上结冰了，雪花落在了冰面上，它就像一条绵延万里的玉带。
0	可羡燕子的归来都是成双的；而背离乡井的旅人，除了他们的行李以外，往往还还，终是非常孤零。
0	"在我看来，他们都太傲慢了。
1	在藏语中，拉萨是圣一地的意思，那么，这湛蓝的天就是圣一地的窗帘了。
0	同时，我有自知之明！我为生活和文学修养所限，使我写不出好诗、好小说、好剧本……我写散文也可以说是逼上了梁山。
0	他没告诉过太太这个房间的电话，她应该不会打来，但又怕家里真有急事，心里还是不安。
0	着个依达果然够厉害，刚才让有解脱，而不让清龙、言绪真人解说。
0	他走进厨房，打开冰箱，拿出做三明治的材料。
1	月亮默默的从江心升起来了，圆圆的、亮晶晶的，好像一个银盘。
1	幸福是迎面的清风，能吹来落叶，也能吹走沙砾；能在广阔的大海吹荡起一波涟漪，也能拂走心中所有不愉快的感觉。
0	姑且不谈修士们大叫一声，吓得摊开了手，就连喝醉酒的叶甫塞也楞住了，惊恐地呆望着他的主人。
