literal
如水	O
，	O
海面	O
上	O
镀上	O
了	O
一层	O
银光	O
，	O
微波	O
荡漾	O
，	O
海风	O
环绕	O
在	O
我们	O
四周	O
，	O
舒爽	O
而	O
温柔	O
，	O
可颖儿	O
那	O
五音不全	O
的	O
歌	O
就	O
这样	O
将	O
宁静	O
的	O
夜空	O
打破	O
，	O
我	O
却	O
没有	O
像	O
平时	O
那毒	O
舌	O
她	O
，	O
明天	O
我们	O
就要	O
分别	O
了	O
，	O
我	O
就要	O
回家	O
乡	O
了	O
，	O
没有	O
她	O
相伴	O
的	O
日子	O
，	O
我	O
不	O
知道	O
，	O
会有	O
多闷	O
。	O

literal
一路上	O
，	O
我们	O
的	O
心情	O
格外	O
沉重	O
，	O
车厢	O
里	O
没有	O
了	O
像	O
往日	O
春游	O
、	O
秋游	O
时	O
的	O
欢声笑语	O
。	O

simile
花坛	O
中	O
，	O
一串红	ts
开得	O
正艳	O
，	O
远远	O
看去	O
真	O
像	O
一	O
团团	O
火焰	vs
呀	O
。	O

literal
在	O
学校	O
中	O
也	O
会	O
有	O
很多	O
我们	O
或	O
高兴	O
或	O
心酸	O
的	O
事情	O
，	O
这	O
也	O
都	O
是	O
我们	O
青春	O
的	O
财富	O
，	O
无论是	O
升入	O
更	O
高	O
的	O
年级	O
，	O
还是	O
去向	O
另	O
一个	O
学校	O
，	O
我们	O
都	O
会	O
认识	O
到	O
各种各样	O
形形色色	O
的	O
人	O
，	O
同	O
宿舍	O
的	O
人	O
抑或	O
是	O
同班同学	O
，	O
只要	O
相处	O
在	O
同	O
一片	O
校园	O
天空	O
之下	O
，	O
我们	O
彼此	O
的	O
学习	O
生活	O
都	O
必然	O
会	O
产生	O
交集	O
，	O
我们	O
或许	O
会	O
遇到	O
这	O
一辈子	O
最好	O
的	O
朋友	O
，	O
收获	O
到	O
最	O
纯真	O
的	O
友情	O
，	O
正	O
像	O
歌曲	O
里	O
唱	O
的	O
那样	O
：	O
我们	O
一起	O
哭	O
过	O
笑	O
过	O
，	O
我们	O
一起	O
咬	O
着	O
青春	O
的	O
尾巴	O
，	O
我们	O
一起	O
迈向	O
成熟	O
的	O
自我	O
。	O

literal
像	O
我	O
这样	O
的	O
，	O
可以	O
大大咧咧	O
，	O
不必	O
装得	O
有	O
多	O
温柔	O
。	O

literal
灿烂	O
的	O
身体	O
一直	O
是	O
虚弱	O
的	O
，	O
我	O
也	O
习惯	O
了	O
，	O
她	O
苍白	O
的	O
脸色	O
和	O
微弱	O
的	O
声音	O
，	O
我	O
也	O
不再	O
像	O
孩子	O
般	O
害怕	O
。	O

literal
混杂着	O
我	O
许些	O
眼泪	O
，	O
开始	O
明白	O
，	O
没有	O
终点	O
，	O
每	O
一次	O
停留	O
，	O
都	O
不会	O
平静	O
的	O
度过	O
，	O
奔跑	O
，	O
就是	O
奔跑	O
，	O
在	O
雨	O
中	O
奔跑	O
，	O
踏起	O
泥泞	O
的	O
土	O
，	O
溅	O
在	O
行人	O
身上	O
，	O
走过	O
一条条	O
熟悉	O
的	O
街	O
，	O
擦肩而过	O
的	O
人	O
似曾相识	O
，	O
是	O
儿时	O
的	O
伙伴	O
，	O
是	O
游戏	O
中	O
的	O
对手	O
，	O
而	O
如今	O
，	O
少	O
了	O
喧闹	O
，	O
找	O
不到	O
可以	O
交谈	O
的	O
语言	O
，	O
一切	O
都	O
那么	O
寂静	O
，	O
人变	O
的	O
深沉	O
了	O
，	O
谨慎	O
了	O
，	O
不会	O
像	O
年	O
幼时	O
无所不说	O
，	O
冷漠	O
。	O

literal
没有	O
一个	O
人	O
和	O
他	O
打招呼	O
，	O
都	O
像	O
躲	O
瘟神	O
似的	O
。	O

simile
党	ts
像	O
阳光	vs
，	O
照耀	O
着	O
我们	O
这	O
一颗颗	O
小	O
幼苗	O
茁壮成长	O
。	O

simile
在我心中	O
，	O
简爱	ts
就	O
像	O
一个	O
充满	O
智慧	O
、	O
充满	O
爱心	O
并	O
努力	O
使	O
自己	O
生命	O
得到	O
最大	O
张扬	O
的	O
精灵	vs
。	O

literal
就	O
像	O
那条	O
小路	O
，	O
白天	O
走	O
的	O
人	O
很多	O
，	O
而	O
晚上	O
，	O
几乎	O
没有	O
一个	O
人影	O
。	O

simile
快乐	O
没有	O
那么	O
遥远	O
，	O
快乐	ts
其实	O
就	O
像	O
空气	vs
一样	O
环绕	O
在	O
我们	O
周围	O
，	O
世界	O
不	O
缺少美	O
的	O
眼睛	O
，	O
缺少	O
的	O
是	O
快乐	O
的	O
美的	O
眼睛	O
。	O

simile
直到	O
大家	O
的	O
肚子	ts
都	O
吃	O
得	O
像	O
一个个	O
圆圆的	O
大	O
西瓜	vs
。	O

literal
"	O
一路上	O
有说有笑	O
的	O
，	O
两眼	O
望	O
着	O
窗外	O
，	O
嘴巴	O
像	O
小孩子	O
一样	O
问个	O
不停	O
，	O
一直	O
赞叹	O
说	O
：	O
\	O
"	O
"	O
外面	O
的	O
世界	O
真	O
好看	O
，	O
早该	O
出来	O
看看	O
了	O
。	O
"	O

simile
对	O
我	O
来说	O
，	O
幸福	ts
就	O
像	O
是	O
勿忘草	vs
一样	O
「	O
勿忘草	O
」	O
花语	O
是	O
不要	O
忘记	O
，	O
真实	O
的	O
爱	O
，	O
无法	O
忘怀	O
的	O
过去	O
，	O
我	O
不会	O
忘记	O
过去	O
的	O
点点滴滴	O
，	O
对人	O
事物	O
的	O
爱	O
，	O
包括	O
他人	O
对	O
我	O
的	O
付出	O
，	O
我	O
也	O
不会	O
忘怀	O
过去	O
的	O
幸福	O
光阴	O
，	O
未来	O
幸福	O
我	O
不	O
需要	O
任何	O
实践	O
的	O
方法	O
，	O
因为	O
活着	O
就是	O
幸福	O
，	O
这	O
就是	O
我	O
的	O
真理	O
之门	O
也	O
是	O
我	O
的	O
生命	O
之树	O
。	O

simile
男生	ts
们	O
一个个	O
耸拉着	O
脑袋	O
，	O
就	O
像	O
霜打	vb
的	vm
茄子	ve
—	O
蔫	O
了	O
！	O

simile
孩子	ts
就	O
像	O
挂	O
在	O
空中	O
的	O
风筝	vs
，	O
虽然	O
它	O
在	O
天空	O
中	O
舞动着	O
美妙	O
的	O
身姿	O
，	O
但	O
它	O
永远	O
不能	O
自由	O
高	O
飞	O
，	O
在线	O
的	O
那	O
一头	O
父母	O
紧紧	O
地握	O
着	O
那根	O
叫做	O
“	O
爱	O
”	O
的	O
细绳	O
，	O
在	O
风雨	O
来临	O
前	O
便	O
急急	O
地	O
收回	O
长线	O
，	O
但	O
又	O
有	O
谁知	O
风筝	O
多么	O
向往	O
那片	O
自由	O
的	O
天空	O
，	O
多么	O
希望	O
自己	O
能	O
在	O
风雨	O
历练	O
之后	O
，	O
去	O
享受	O
自由	O
飞翔	O
的	O
乐趣	O
与	O
喜悦	O
。	O

simile
在	O
战争	O
面前	O
，	O
人	O
的	O
存在	O
感	O
很	O
弱	O
，	O
生命	ts
就	O
像	O
草芥	vs
，	O
在	O
狂潮	O
中	O
沉浮	O
。	O

simile
之后	O
，	O
我	O
大哭	O
不止	O
，	O
乱	O
丢	O
东西	O
，	O
把	O
整个	O
房间	ts
弄	O
得	O
像	O
垃圾场	vs
一样	O
。	O

literal
第一代	O
人	O
梁亦清	O
是	O
勤劳	O
朴实	O
的	O
玉匠	O
，	O
他	O
像	O
中国	O
无数	O
勤劳	O
的	O
农民	O
，	O
在	O
自己	O
的	O
岗位	O
上	O
默默地	O
为	O
自己	O
的	O
事业	O
奉献	O
光阴	O
和	O
艺术	O
。	O

literal
想起	O
“	O
六一	O
”	O
节	O
那天	O
，	O
就	O
像	O
嘴里	O
吃	O
了	O
蜂蜜	O
。	O

simile
只见	O
他	ts
一边	O
“	O
哇哇	O
”	O
叫	O
着	O
，	O
一边	O
像	O
一头	O
愤怒	O
的	O
公牛	vs
一样	O
，	O
埋头	O
冲向	O
老爸	O
，	O
想	O
把	O
老爸	O
撞个	O
四仰八叉	O
。	O

simile
京灵	ts
像	O
泄	O
了	O
气	O
的	O
皮球	vs
般	O
，	O
无奈	O
。	O

simile
此时	O
，	O
爸爸	O
的	O
呼噜	tb
声	te
高低	O
起伏	O
，	O
像	O
电轰	O
雷鸣	vs
一样	O
，	O
一阵	O
高过	O
一阵	O
，	O
让	O
人	O
心惊胆颤	O
。	O

literal
而后	O
因为	O
无知	O
又	O
离开	O
，	O
就	O
像	O
是	O
一个	O
孩子	O
离开	O
家庭	O
一样	O
，	O
不知不觉	O
的	O
走	O
远	O
，	O
不知不觉	O
的	O
遗忘	O
，	O
没有	O
了	O
目的地	O
没有	O
了	O
意义	O
！	O

simile
树叶	ts
在	O
风中	O
飘落	O
，	O
像	O
一群群	O
蝴蝶	vs
飞	O
向	O
我们	O
。	O

simile
生命	ts
就	O
像	O
一片	O
汪洋大海	vs
，	O
海上	O
有	O
暗礁	O
，	O
有	O
海啸	O
，	O
有	O
种种	O
不测	O
。	O

simile
她	O
拿	O
着	O
一把	O
伞	O
，	O
无数	O
滴	O
像	O
珍珠	vs
一样	O
大小	O
的	O
雨滴	ts
打	O
在	O
这	O
把	O
伞	O
上	O
，	O
伞	O
都	O
快	O
支撑	O
不住	O
了	O
。	O

literal
这无屋	O
之	O
寺	O
，	O
无	O
像	O
之佛	O
，	O
无言	O
之	O
法	O
，	O
布出	O
了	O
天地间	O
一个	O
大道	O
场	O
。	O

simile
书	ts
，	O
就	O
像	O
一艘	O
小	O
舟	vs
，	O
带领	O
我们	O
从	O
狭窄	O
的	O
地方	O
驶向	O
无限	O
广阔	O
的	O
海洋	O
。	O

literal
屋檐	O
上	O
一串串	O
水滴	O
马上	O
变成	O
了	O
一排排	O
水流	O
，	O
滂沱大雨	O
击打	O
在	O
地面	O
上	O
，	O
跟	O
之前	O
轻柔	O
的	O
“	O
摇篮曲	O
”	O
不同	O
，	O
而	O
像	O
是	O
铿锵有力	O
的	O
进行曲	O
，	O
使人	O
振奋	O
。	O

literal
一朵朵	O
小花	O
和	O
长长的	O
彩色	O
布子	O
装扮	O
着	O
我们	O
的	O
校园	O
，	O
像	O
给	O
纸	O
楼房	O
绣	O
上	O
了	O
五彩缤纷	O
的	O
小花	O
，	O
今天	O
，	O
同学	O
们	O
的	O
叫声	O
异常	O
洪亮	O
，	O
声音	O
中	O
带有	O
欢腾	O
的	O
感染	O
。	O

simile
一种	O
是	O
陆空	O
汽车	ts
，	O
长	O
的	O
有点	O
像	O
飞碟	vs
。	O

simile
学习	ts
就	O
像	O
一条	O
永	O
无止尽	O
的	O
江河	vs
，	O
永远	O
挡住	O
勇往直前	O
的	O
脚步	O
，	O
但	O
总有	O
一种	O
力量	O
，	O
让	O
我们	O
淌	O
过	O
江河	O
，	O
奔	O
向	O
远方	O
，	O
那	O
就是	O
催人	O
奋起	O
的	O
精神	O
，	O
那种	O
精神	O
，	O
我们	O
可以	O
近似	O
地	O
看成	O
梦想	O
，	O
以及	O
理想	O
。	O

literal
后来	O
王老师	O
找	O
我	O
谈话	O
，	O
原以为	O
她	O
会	O
狠狠	O
地	O
批评	O
我	O
，	O
让	O
我	O
没想到	O
的	O
是	O
，	O
她	O
放下	O
了	O
“	O
老师	O
”	O
的	O
架子	O
，	O
跟	O
我	O
说话	O
就	O
像	O
朋友	O
一样	O
。	O

literal
像	O
一个	O
普通	O
的	O
市民	O
每天	O
上下班	O
，	O
回到	O
家中	O
做菜	O
做饭	O
，	O
晚上	O
累	O
了	O
躺	O
在	O
床上	O
睡一觉	O
然后	O
重复	O
昨天	O
的	O
生活	O
，	O
这样	O
的	O
生活	O
我	O
感觉	O
很	O
快乐	O
。	O

simile
大家	O
都	O
说	O
园丁	O
是	O
修花	O
除虫	O
的	O
使者	O
，	O
老师	ts
就	O
像	O
那	O
辛勤	O
的	O
园丁	vs
，	O
而	O
我们	O
身上	O
的	O
坏习惯	O
，	O
就是	O
那些	O
在	O
鲜花	O
中	O
爬行	O
的	O
小	O
害虫	O
。	O

literal
更何况	O
，	O
你	O
可	O
有	O
四个	O
孩子	O
呢	O
，	O
而	O
你	O
又	O
不	O
像	O
我	O
这样	O
富有	O
。	O

literal
我们	O
只有	O
和	O
挫折	O
坚持	O
对抗	O
，	O
才能	O
像	O
贺拉斯	O
说	O
的	O
那样	O
：	O
苦难	O
显	O
才华	O
。	O

simile
在	O
50	O
米	O
时	O
，	O
我	O
已经	O
做好	O
了	O
接棒	O
的	O
姿势	O
，	O
准备	O
迎接	O
那	O
像	O
火炬	vs
一样	O
神圣	O
的	O
小棒	ts
。	O

literal
人生	O
的	O
船	O
不	O
可能	O
没有	O
责任	O
的	O
帆	O
，	O
让	O
我们	O
每个	O
人	O
都	O
能	O
像	O
高占喜	O
和	O
小男孩	O
那样	O
，	O
负起	O
对	O
家庭	O
和	O
对	O
社会	O
的	O
责任	O
吧	O
！	O

simile
我	O
俯视	O
下方	O
，	O
只见	O
满山	O
的	O
粉红	O
梅花	O
犹如	O
朵朵	O
红玉	O
缠绕	O
我脚	O
，	O
身旁	O
的	O
亭台	O
犹如	O
琼楼玉宇	O
，	O
我	ts
就	O
像	O
飘飘	O
欲	O
飞	O
的	O
仙子	vs
“	O
啊	O
！	O

literal
他	O
头发	O
乱糟糟	O
，	O
衣衫褴褛	O
，	O
二十几岁	O
人	O
，	O
智商	O
却	O
像	O
三岁	O
小孩	O
那样	O
，	O
饱受	O
了	O
人们	O
的	O
鄙视	O
和	O
唾弃	O
。	O

simile
那	O
时候	O
的	O
妈妈	ts
就	O
像	O
朝阳	vs
，	O
温暖	O
而	O
柔和	O
，	O
她	O
会	O
叫	O
邻居	O
和	O
一些	O
小孩	O
来	O
一起	O
分享	O
她	O
的	O
成果	O
。	O

simile
奶奶	O
笑	O
着	O
说	O
：	O
“	O
月亮	ts
像	O
月饼	vs
。	O

literal
可是	O
，	O
有	O
的	O
圣贤	O
还是	O
像	O
前	O
文说	O
到	O
的	O
一样	O
，	O
生于忧患	O
，	O
死于安乐	O
。	O

literal
可	O
大家	O
敢怒而不敢言	O
，	O
因为	O
他	O
那	O
体格	O
像	O
是	O
参过	O
军	O
的	O
！	O

simile
秋天	ts
文静	O
安雅	O
，	O
像	O
阵	O
柔柔的	O
清风	vs
。	O

literal
在	O
同事	O
们	O
面前	O
我	O
总	O
像	O
个	O
孩子	O
。	O

simile
小小的	O
毽子	ts
在	O
她们	O
脚	O
上	O
上下	O
翻飞	O
，	O
像	O
五颜六色	O
的	O
蝴蝶	vs
在	O
飞舞	O
，	O
真	O
好看	O
，	O
看得	O
我	O
都	O
想学	O
踢毽子	O
了	O
。	O

simile
黄色	O
的	O
树叶	ts
你追我赶	O
像	O
雪花	vs
似的	O
从	O
树上	O
飘落	O
下来	O
，	O
河边	O
的	O
芦苇	O
轻轻地	O
摇摆	O
着	O
，	O
高粱	O
红	O
了	O
，	O
稻子	O
熟	O
了	O
。	O

simile
“	O
咣	O
”	O
的	O
一声	O
，	O
小鸟	O
猛地	O
一撞	O
想	O
从	O
笼杆间	O
飞	O
走	O
，	O
然而	O
，	O
它	O
的	O
生命	ts
就	O
像	O
秋天里	O
的	O
落叶	vs
一般	O
凋零	O
了	O
！	O

literal
“	O
并	O
不是	O
所有人	O
都	O
像	O
我们	O
想象	O
的	O
那样	O
美好	O
”	O
生活	O
中	O
的	O
无奈	O
是	O
冷漠	O
的	O
源泉	O
，	O
一些	O
人	O
迫于	O
压力	O
，	O
不敢	O
将	O
自己	O
释放	O
，	O
让	O
自己	O
的	O
行为	O
随着	O
自己	O
的	O
内心	O
去	O
行动	O
，	O
我	O
相信	O
，	O
大部分	O
人	O
的	O
内心	O
都	O
是	O
善良	O
的	O
，	O
即使	O
那	O
十八个	O
路人	O
也	O
是	O
如此	O
，	O
但是	O
内	O
心想	O
做	O
却	O
又	O
恐惧	O
，	O
都	O
在	O
想	O
，	O
不干己	O
事	O
，	O
被	O
误会	O
了	O
怎么办	O
，	O
这年头	O
碰瓷	O
的	O
人	O
这么	O
多	O
，	O
抑	O
或者说	O
自己	O
被	O
当做	O
这	O
一切	O
的	O
始作俑者	O
怎么办	O
，	O
于是	O
，	O
这	O
一切	O
的	O
一切	O
造成	O
了	O
他们	O
的	O
冷漠	O
、	O
袖手旁观	O
，	O
这	O
反映	O
的	O
问题	O
不	O
只是	O
一个	O
人	O
或者	O
几个	O
人	O
的	O
道德	O
沦丧	O
，	O
抑	O
可以	O
说	O
是	O
整个	O
社会	O
的	O
道德	O
沦丧	O
，	O
假如	O
社会	O
中	O
不会	O
有	O
那么	O
多	O
讹人	O
诈人	O
的	O
事情	O
，	O
这	O
一切	O
肯定	O
不会	O
出现	O
。	O

literal
其实	O
在我看来	O
，	O
我	O
和	O
春华	O
长得	O
并	O
也	O
不	O
像	O
，	O
走路	O
的	O
姿态	O
也	O
不	O
相同	O
，	O
可能	O
是	O
由于	O
穿着	O
与	O
打扮	O
都	O
一样	O
才	O
让	O
人	O
产生	O
错觉	O
。	O

simile
小花	O
也	O
生出	O
了	O
小小的	O
粉白色	O
的	O
嫩嫩的	O
花骨朵	ts
，	O
就	O
像	O
小	O
指头	vs
那么	O
大	O
。	O

literal
像	O
贝多芬	O
，	O
他	O
没有	O
英俊	O
的	O
外表	O
，	O
甚至	O
耳聋	O
。	O

literal
我	O
想起	O
了	O
她	O
，	O
想起	O
那次	O
电话	O
中	O
的	O
泪滴	O
，	O
深深地	O
滴落	O
在	O
心头	O
，	O
就	O
像	O
雨水	O
狠狠	O
地	O
拍打着	O
大地	O
。	O

simile
你	O
看	O
，	O
，	O
在	O
我	O
的	O
额头	O
上	O
一排	O
刘海	ts
像	O
黑色	O
的	O
瀑布	vs
般直	O
垂下来	O
，	O
下面	O
有	O
一对	O
弯弯的	O
柳	O
月眉	O
，	O
那	O
一双	O
炯炯有神	O
的	O
小	O
眼睛	O
总是	O
闪烁着	O
光芒	O
，	O
高高的	O
鼻梁	O
下	O
一张	O
小	O
嘴巴	O
，	O
红通通	O
的	O
。	O

literal
我绕	O
着	O
岁月	O
的	O
光圈	O
，	O
到达	O
未来	O
，	O
回到	O
从前	O
，	O
就	O
像	O
二十四	O
小时	O
后	O
的	O
零点	O
，	O
我	O
甚至	O
退回	O
了	O
家中	O
，	O
关灭	O
了	O
电灯	O
。	O

simile
它	ts
就	O
像	O
一盏	O
灯	vs
，	O
指引	O
你	O
前进	O
的	O
方向	O
，	O
又	O
或是	O
一个	O
路标	O
，	O
带	O
你	O
走向	O
成功	O
的	O
路	O
。	O

simile
下午	O
，	O
小卓	ts
那头	O
“	O
鸡窝	O
”	O
不见	O
了	O
，	O
像	O
劳改	O
所	O
出来	O
的	O
劳改犯	vs
，	O
大伙	O
笑	O
得	O
东倒西歪	O
，	O
谁	O
都	O
无视	O
他	O
的	O
以身作则	O
，	O
于是	O
他	O
对	O
我们	O
做	O
了	O
整整	O
一节课	O
的	O
思想	O
工作	O
。	O

simile
在	O
河	O
的	O
两岸	O
，	O
是	O
茂密	O
的	O
树林	O
，	O
那些	O
大树	ts
长得	O
枝繁叶茂	O
，	O
像	O
一位	O
位	O
老人	vs
，	O
守护	O
着	O
这	O
一片	O
人间仙境	O
。	O

literal
我们	O
又	O
看	O
了	O
大象	O
表演	O
，	O
那	O
一头	O
头	O
又	O
大	O
又	O
有	O
胖	O
的	O
大象	O
居然	O
能	O
像	O
人	O
一样	O
踢足球	O
，	O
打篮球	O
，	O
等	O
体育运动	O
。	O

simile
我	O
的	O
心	ts
像	O
一面	O
反光镜	vs
，	O
开始	O
在	O
旭日东升	O
的	O
时候	O
让	O
别人	O
看到	O
，	O
看清	O
。	O

literal
这是	O
一个	O
晴朗	O
的	O
下午	O
，	O
但	O
太阳	O
朦朦胧胧	O
的	O
，	O
没有	O
一点	O
精气神	O
，	O
远处	O
的	O
高楼	O
就	O
像	O
被	O
刷	O
了	O
一层	O
灰	O
，	O
怎么	O
也	O
看	O
不	O
清晰	O
。	O

simile
XX	O
年	O
6	O
月	O
26	O
日晚	O
8	O
时	O
16	O
分	O
，	O
北京	O
奥运会	O
主题	O
口号	ts
像	O
一粒	O
种子	vs
，	O
深深	O
扎根	O
在	O
这片	O
融汇	O
了	O
五大洲	O
梦想	O
的	O
圣土	O
上	O
！	O

simile
下课铃	O
响	O
了	O
，	O
拍	O
皮球	O
的	O
小朋友	O
拍	O
的	O
津津有味	O
，	O
踢	O
毽子	O
的	O
小朋友	O
手脚	O
轻松	O
，	O
毽子	ts
像	O
燕子	vs
一样	O
在	O
飞舞	O
。	O

literal
所有	O
的	O
父母	O
为了	O
儿女	O
不惜一切	O
，	O
他们	O
不论	O
打	O
你	O
骂	O
你好	O
，	O
一切	O
为了	O
你	O
，	O
所以	O
你们	O
不要	O
像	O
我	O
一样	O
后悔	O
了	O
才	O
去	O
弥补	O
，	O
从现在起	O
还	O
等	O
什么	O
，	O
一句	O
问候	O
，	O
一个	O
顺从	O
，	O
足以	O
得到	O
父母	O
欣慰	O
，	O
这些	O
难	O
吗	O
？	O

literal
就	O
像	O
传说	O
中	O
不知疲倦	O
的	O
荆棘鸟	O
，	O
明知	O
那	O
是	O
一棵	O
长满	O
荆棘	O
的	O
大树	O
，	O
却	O
仍然	O
用	O
一生	O
的	O
时间	O
来	O
寻找	O
，	O
在	O
树枝	O
穿透	O
它	O
饱经	O
磨难	O
的	O
身躯	O
之后	O
，	O
它	O
放开	O
喉咙	O
唱出	O
最	O
美妙	O
的	O
歌声	O
，	O
曲终	O
而命竭	O
。	O

simile
我	O
的	O
课余	O
生活	ts
就	O
像	O
是	O
一幅	O
五彩斑斓	O
的	O
图画	vs
，	O
虽	O
没有	O
素描画	O
的	O
立体	O
美	O
，	O
黑白	O
画	O
的	O
线条美	O
，	O
但是	O
它	O
那	O
丰富	O
的	O
色彩	O
无不	O
说明	O
了	O
我	O
的	O
课余	O
生活	O
是	O
如此	O
的	O
充实	O
、	O
有趣	O
。	O

simile
正	O
因为	O
这些	O
教训	O
，	O
我	ts
才能	O
像	O
一根	O
挺拔	O
的	O
小	O
树	vs
茁壮成长	O
。	O

literal
而	O
有时	O
却	O
像	O
大街	O
上	O
